fit_scenario,minute,error_c,error_rate_c_per_min,applied_command,integral_state,outdoor_delta_c,load_fraction,nearest_error_rule,nearest_delta_rule,label_kp,label_ki,local_rollout_score,behaviour_policy
36.0,260.0,0.08271736436811494,0.03351344202433211,0.41000000000000003,80.74702462302182,4.973061681470373,0.10834714021021531,2.0,3.0,0.5174862694351612,0.004053625945382633,5.326279483029388,2.0
36.0,270.0,0.12127745202455031,0.003856008765643537,0.45,82.10841711704714,4.973590637532251,0.10834714021021531,2.0,2.0,0.7115985531816741,1.0412960115849913e-05,3.509383289813383,2.0
36.0,280.0,-0.061236562658841365,-0.018251401468339166,0.37,82.51770156865553,4.973208415710921,0.10834714021021531,2.0,2.0,0.7115985531816741,1.0412960115849913e-05,11.812985327633772,2.0
36.0,290.0,-0.3945543121817501,-0.03333177495229087,0.25,80.25529910933318,4.9719157435873385,0.10834714021021531,1.0,1.0,0.7115985531816741,1.0412960115849913e-05,20.621414887761674,2.0
36.0,300.0,-0.6144952533966723,-0.021994094121492225,0.0,75.13843901274619,4.9697150818363625,0.10834714021021531,1.0,2.0,0.7115985531816741,1.0412960115849913e-05,19.207772715284616,2.0
37.0,0.0,1.965096847055925,0.0,0.0,0.0,7.3086936516554175,0.07482954354248016,3.0,2.0,0.5174862694351612,0.004053625945382633,78.59071952555513,0.0
37.0,10.0,1.991655257458028,0.002655841040210305,0.75,0.0,7.360434380907542,0.07482954354248016,3.0,2.0,0.439863329019887,0.004661669837190028,36.8916288542659,0.0
37.0,20.0,0.9312470438475273,-0.10604082136105006,0.66,12.162985892912229,7.410252866508365,0.07482954354248016,3.0,1.0,0.5174862694351612,0.004053625945382633,10.223672191666314,0.0
37.0,30.0,-0.2326282723197366,-0.1163875316167264,0.0,15.815065665340516,7.458054276139073,0.07482954354248016,2.0,1.0,0.7696295760068919,0.0020599024915218967,10.916108858897383,0.0
37.0,40.0,-0.2703023155337867,-0.00376740432140501,0.0,15.815065665340516,7.503747617099556,0.07482954354248016,2.0,2.0,0.7696295760068919,0.0020599024915218967,9.620673304716655,0.0
37.0,50.0,0.23980818768087886,0.05101105032146656,0.25,16.05328857864494,7.547245909518274,0.07482954354248016,2.0,3.0,0.7696295760068919,0.0020599024915218967,8.789912658615247,0.0
37.0,60.0,0.510096820687231,0.027028863300635208,0.34,20.22268391246892,7.588466351923309,0.07482954354248016,2.0,3.0,0.5433605829069192,0.004458988539920897,6.8880404600528795,0.0
37.0,70.0,0.3371234274407122,-0.017297339324651873,0.29,24.725077125410095,7.627330478859747,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,3.3716269025129852,0.0
37.0,80.0,0.15876861728454728,-0.017835481015616494,0.25,27.22536168667193,7.6637643102530575,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,1.535389871161532,0.0
37.0,90.0,0.06516064042465075,-0.009360797685989653,0.25,28.328751015492728,7.697698492234423,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,1.1838907207175804,0.0
37.0,100.0,0.05025567345092696,-0.0014904966973723788,0.25,28.6595174864243,7.729068429159746,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,3.295732652861212,0.0
37.0,110.0,0.10234692143514934,0.005209124798422238,0.25,29.580958003403108,7.757814406571143,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.500914698348403,0.0
37.0,120.0,0.10895755446461308,0.0006610633029463742,0.25,30.733760337354386,7.7838817048668005,0.07482954354248016,2.0,2.0,0.439863329019887,0.004661669837190028,1.4767428150229722,0.0
37.0,130.0,0.056356166868607005,-0.005260138759600607,0.25,31.593423254923053,7.807220703462832,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,0.9950548458983253,0.0
37.0,140.0,0.029160036199623818,-0.0027196130668983185,0.25,31.941352410274167,7.8277869752489195,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,1.4051558103262198,0.0
37.0,150.0,-0.023949358676997434,-0.005310939487662125,0.0,31.96341577423225,7.8455413711578075,0.07482954354248016,2.0,2.0,0.439863329019887,0.004661669837190028,2.2436240659846307,0.0
37.0,160.0,0.17776087410814156,0.0201710232785139,0.25,32.61446942085574,7.860450094687785,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,4.8465515224526,0.0
37.0,170.0,0.18944406481740828,0.0011683190709266711,0.25,34.62205270960274,7.872484766236255,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,3.706040867095245,0.0
37.0,180.0,0.15172394253847798,-0.003772012227893029,0.25,36.40013333275942,7.881622477121915,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.6523278719711247,0.0
37.0,190.0,0.11169861188814778,-0.004002533065033021,0.25,37.81147063189027,7.887845833192756,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.484545310498145,0.0
37.0,200.0,0.04885144753269799,-0.0062847164355449795,0.25,38.593755917545586,7.8911429879367745,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.178890787171855,0.0
37.0,210.0,0.02949369685645209,-0.00193577506762459,0.25,38.92899545345655,7.891507665032513,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.3876085806442784,0.0
37.0,220.0,-0.02248277392053666,-0.005197647077698875,0.25,39.050141816575774,7.888939170296403,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,2.3452360365845926,0.0
37.0,230.0,-0.055976287134914315,-0.0033493513214377657,0.0,38.71860657415789,7.883442393004145,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.3793360304973064,0.0
37.0,240.0,0.047037342085825884,0.01030136292207402,0.25,38.62061765493789,7.875027796583751,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.175083687877294,0.0
37.0,250.0,0.0483838275899835,0.0001346485504157613,0.25,39.30445577005683,7.863711398697745,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.291875611162241,0.0
37.0,260.0,0.017037819020789158,-0.003134600856919434,0.25,39.61799204034162,7.849514740752689,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.5992380343060544,0.0
37.0,270.0,-0.023311101575995252,-0.004034892059678441,0.25,39.586228064986756,7.8324648468938705,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,2.5810533965773983,0.0
37.0,280.0,-0.060860004669628154,-0.00375489030936329,0.25,39.14600747531595,7.812594172563294,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,3.1865131020139046,0.0
37.0,290.0,-0.051798915408191704,0.000906108926143645,0.0,38.43454311062073,7.789940542718931,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,3.7331781488647726,0.0
37.0,300.0,0.1755621693676055,0.02273610847757972,0.25,39.11975527338657,7.764547079832745,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,2.958708996915311,0.0
37.0,0.0,1.964623712961398,0.0,0.0,0.0,7.3086936516554175,0.07482954354248016,3.0,2.0,0.5174862694351612,0.004053625945382633,78.58835401779857,1.0
37.0,10.0,1.978400655562588,0.0013776942601190002,0.75,0.0,7.360434380907542,0.07482954354248016,3.0,2.0,0.439863329019887,0.004661669837190028,36.82418610522826,1.0
37.0,20.0,0.931344139067452,-0.10470565164951359,0.9,2.3186804672750796,7.410252866508365,0.07482954354248016,3.0,1.0,0.5174862694351612,0.004053625945382633,21.88800216328147,1.0
37.0,30.0,-0.5925061791396367,-0.15238503182070887,0.0,5.396114123833808,7.458054276139073,0.07482954354248016,1.0,1.0,0.5433605829069192,0.004458988539920897,19.834501618156537,1.0
37.0,40.0,-0.6267411482794394,-0.003423496913980273,0.0,5.396114123833808,7.503747617099556,0.07482954354248016,1.0,2.0,0.7696295760068919,0.0020599024915218967,13.072743186907747,1.0
37.0,50.0,-0.0938541024686792,0.05328870458107602,0.0,5.396114123833808,7.547245909518274,0.07482954354248016,2.0,3.0,0.7696295760068919,0.0020599024915218967,10.379117014144212,1.0
37.0,60.0,0.4500698512479282,0.05439239537166074,0.34,7.033923152422215,7.588466351923309,0.07482954354248016,2.0,3.0,0.7696295760068919,0.0020599024915218967,9.329537585872668,1.0
37.0,70.0,0.4135961831351018,-0.0036473668112826374,0.37,12.02742040397786,7.627330478859747,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,6.358656411296762,1.0
37.0,80.0,0.14206527229052313,-0.02715309108445787,0.25,14.834557650651764,7.6637643102530575,0.07482954354248016,2.0,1.0,0.4916119559634031,0.004864351134459159,7.553200219561759,1.0
37.0,90.0,0.15501984270649416,0.0012954570415971034,0.25,15.74858138756317,7.697698492234423,0.07482954354248016,2.0,2.0,0.7696295760068919,0.0020599024915218967,8.53249243669152,1.0
37.0,100.0,0.40280032358499795,0.02477804808785038,0.34,18.72221196033853,7.729068429159746,0.07482954354248016,2.0,2.0,0.7696295760068919,0.0020599024915218967,6.354949414801029,1.0
37.0,110.0,0.2615213876786875,-0.014127893590631047,0.26,22.20977261245586,7.757814406571143,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,2.52493084533172,1.0
37.0,120.0,0.10557088173371554,-0.015595050594497195,0.25,24.06298592305457,7.7838817048668005,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,2.0332730973630344,1.0
37.0,130.0,0.18164303808968185,0.007607215635596631,0.25,24.985080051060578,7.807220703462832,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,7.479643337861998,1.0
37.0,140.0,0.31255899001364185,0.013091595192396,0.32,27.723660874459515,7.8277869752489195,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,5.131684801534305,1.0
37.0,150.0,0.21474984606323133,-0.009780914395041052,0.25,30.478466885582947,7.8455413711578075,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,3.194517491156558,1.0
37.0,160.0,0.15655994907103832,-0.0058189896992193015,0.25,32.24234862196087,7.860450094687785,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.7423730480473236,1.0
37.0,170.0,0.0689939226070706,-0.008756602646396772,0.25,33.332516303341635,7.872484766236255,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.0038476380339412,1.0
37.0,180.0,0.20930228461303813,0.014030836200596752,0.25,34.29529822761268,7.881622477121915,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,5.447928638002762,1.0
37.0,190.0,0.3204976219074709,0.011119533729443276,0.33,37.09262281346445,7.887845833192756,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,3.457575165387283,1.0
37.0,200.0,0.16029263580526276,-0.016020498610220812,0.25,39.6660134355776,7.8911429879367745,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,1.6754910697001315,1.0
37.0,210.0,0.06016307974201496,-0.01001295560632478,0.25,40.76386419920002,7.891507665032513,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.2719559795179274,1.0
37.0,220.0,0.070465881138567,0.0010302801396552042,0.25,41.2452068573367,7.888939170296403,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,4.033978602273663,1.0
37.0,230.0,0.24014955914586622,0.01696836780072992,0.27,42.8813709527801,7.883442393004145,0.07482954354248016,2.0,2.0,0.439863329019887,0.004661669837190028,3.4778783199480996,1.0
37.0,240.0,0.18319431031453703,-0.005695524883132919,0.26,45.2457854638723,7.875027796583751,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.2387441971262865,1.0
37.0,250.0,0.12130706995427332,-0.006188724036026372,0.25,46.7089508850503,7.863711398697745,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.5253329673353428,1.0
37.0,260.0,0.06402590743213565,-0.0057281162522137665,0.25,47.706548521475554,7.849514740752689,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.3429752118063831,1.0
37.0,270.0,0.01719063655912123,-0.004683527087301442,0.0,48.13354418876713,7.8324648468938705,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,2.922010214189677,1.0
37.0,280.0,0.21885811114447762,0.02016674745853564,0.25,49.3268860213353,7.812594172563294,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,3.588404169724872,1.0
37.0,290.0,0.20318342757212804,-0.001567468357234958,0.26,51.530328740490816,7.789940542718931,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.694756320127796,1.0
37.0,300.0,0.13283953236414803,-0.007034389520798001,0.25,53.11376077738646,7.764547079832745,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.8283295824567207,1.0
37.0,0.0,1.9692655834799417,0.0,0.0,0.0,7.3086936516554175,0.07482954354248016,3.0,2.0,0.5174862694351612,0.004053625945382633,78.61156177400062,2.0
37.0,10.0,1.9772394949988765,0.0007973911518934784,0.75,20.34398986167815,7.360434380907542,0.07482954354248016,3.0,2.0,0.439863329019887,0.004661669837190028,39.91290427374288,2.0
37.0,20.0,0.954588523622732,-0.10226509713761445,0.65,36.309098779861394,7.410252866508365,0.07482954354248016,3.0,1.0,0.439863329019887,0.004661669837190028,11.07383730957692,2.0
37.0,30.0,-0.21056196437566044,-0.11651504879983925,0.25,40.05110037758317,7.458054276139073,0.07482954354248016,2.0,1.0,0.4916119559634031,0.004864351134459159,9.575005429852643,2.0
37.0,40.0,-0.3549196821924987,-0.014435771781683825,0.0,38.09860221295648,7.503747617099556,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,6.605465147453108,2.0
37.0,50.0,0.12328842389636563,0.04782081060888643,0.25,36.457878378904276,7.547245909518274,0.07482954354248016,2.0,3.0,0.5433605829069192,0.004458988539920897,5.646196454690685,2.0
37.0,60.0,0.34183988031536217,0.021855145641899654,0.33,39.027166412108244,7.588466351923309,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,3.8378227933998432,2.0
37.0,70.0,0.15950441111844782,-0.018233546919691434,0.27,41.72258398943054,7.627330478859747,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.8482888134642281,2.0
37.0,80.0,0.028097427898735816,-0.0131406983219712,0.25,42.63091087741706,7.6637643102530575,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.1101694707045384,2.0
37.0,90.0,-0.033564243836519125,-0.0061661671735254945,0.25,42.60719096395826,7.697698492234423,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.7668543092785836,2.0
37.0,100.0,-0.06348545537202455,-0.002992121153550542,0.25,42.03453978040399,7.729068429159746,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,3.297020658897245,2.0
37.0,110.0,-0.12022301101796629,-0.005673755564594174,0.25,41.03528191146674,7.757814406571143,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,3.16532364539332,2.0
37.0,120.0,-0.1408755551655858,-0.002065254414761952,0.0,39.78753143880395,7.7838817048668005,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,1.6715314957753418,2.0
37.0,130.0,0.033697603167894385,0.01745731583334802,0.25,38.924830617522105,7.807220703462832,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.110707247901202,2.0
37.0,140.0,0.09308964400504038,0.0059392040837145995,0.25,39.6968057574972,7.8277869752489195,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.4372286878201253,2.0
37.0,150.0,0.0533196849022346,-0.003976995910280579,0.25,40.452317500325506,7.8455413711578075,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.174347968950211,2.0
37.0,160.0,0.02969409099174314,-0.002362559391049146,0.25,40.85561324632319,7.860450094687785,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.716943842957774,2.0
37.0,170.0,0.002707726951001632,-0.002698636404074151,0.25,40.941854493710665,7.872484766236255,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.278173932943884,2.0
37.0,180.0,-0.07434201120965866,-0.007704973816066029,0.25,40.74765794494378,7.881622477121915,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,3.129598397180241,2.0
37.0,190.0,-0.07794596319002167,-0.0003603951980363007,0.25,40.06612338831342,7.887845833192756,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,3.341390163574673,2.0
37.0,200.0,-0.11244063254332559,-0.003449466935330392,0.25,39.17840129333844,7.8911429879367745,0.07482954354248016,2.0,2.0,0.439863329019887,0.004661669837190028,3.299550944163421,2.0
37.0,210.0,-0.1312257181676273,-0.00187850856243017,0.0,37.98672494603211,7.891507665032513,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,2.4202340201777313,2.0
37.0,220.0,0.11111354355426073,0.0242339261721888,0.25,37.65285809751392,7.888939170296403,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,3.3258095190565964,2.0
37.0,230.0,0.14655329076917667,0.003543974721491594,0.25,39.01620725832297,7.883442393004145,0.07482954354248016,2.0,2.0,0.4916119559634031,0.004864351134459159,2.2656781332244074,2.0
37.0,240.0,0.09838530434568682,-0.004816798642348985,0.25,40.26987190471188,7.875027796583751,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.456615384441397,2.0
37.0,250.0,0.05546720808458616,-0.004291809626110065,0.25,41.15871085092779,7.863711398697745,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.3279039162856507,2.0
37.0,260.0,0.0065916756565442824,-0.0048875532428041876,0.25,41.55008367897467,7.849514740752689,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,1.915826002551208,2.0
37.0,270.0,-0.02428837701372899,-0.0030880052670273273,0.25,41.528428520731936,7.8324648468938705,0.07482954354248016,2.0,2.0,0.5174862694351612,0.004053625945382633,2.6157062947662375,2.0
37.0,280.0,-0.0763752695122406,-0.005208689249851161,0.25,41.10200767958109,7.812594172563294,0.07482954354248016,2.0,2.0,0.5433605829069192,0.004458988539920897,3.2005667662933526,2.0
37.0,290.0,-0.07552124290695161,8.540266052889934e-05,0.25,40.238075311465025,7.789940542718931,0.07482954354248016,2.0,2.0,0.439863329019887,0.004661669837190028,3.4243236195414855,2.0
37.0,300.0,-0.12245190152755114,-0.004693065862059953,0.0,39.10885055422565,7.764547079832745,0.07482954354248016,2.0,2.0,0.439863329019887,0.004661669837190028,2.44444610861344,2.0
38.0,0.0,-4.320540567307642,0.0,0.0,0.0,9.01947570224591,0.07491458123548012,0.0,2.0,0.5174862694351612,0.004053625945382633,226.99819615318825,0.0
38.0,10.0,-3.8040815203757212,0.05164590469319208,0.0,0.0,9.145870493582564,0.07491458123548012,0.0,3.0,0.5174862694351612,0.004053625945382633,149.40948787982143,0.0
38.0,20.0,-2.1083511260716215,0.16957303943040997,0.0,0.0,10.445892455053723,0.07491458123548012,0.0,3.0,0.5174862694351612,0.004053625945382633,87.61264692094143,0.0
38.0,30.0,-1.5847139806831052,0.05236371453885162,0.0,0.0,10.56797994142515,0.07491458123548012,1.0,3.0,0.5174862694351612,0.004053625945382633,49.60396517659534,0.0
38.0,40.0,-1.1190568496782802,0.0465657131004825,0.0,0.0,10.687563012154996,0.07491458123548012,1.0,3.0,0.5174862694351612,0.004053625945382633,22.331055942047062,0.0
38.0,50.0,-0.6193149823653705,0.04997418673129097,0.0,0.0,10.80441403407147,0.07491458123548012,1.0,3.0,0.7618615520973085,0.0004874627806244859,11.368078743645722,0.0
38.0,60.0,-0.19221702948278718,0.042709795288258336,0.0,0.0,10.918310574612974,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,12.710410483415599,0.0
38.0,70.0,0.1307630641420694,0.032298009362485655,0.0,0.25050200901534225,11.029035825241138,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,15.024786907519745,0.0
38.0,80.0,0.5631871842347849,0.04324241200927155,0.3,3.645378627092338,11.136379014148176,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,16.718228066898376,0.0
38.0,90.0,0.6629371204418391,0.009974993620705419,0.39,10.236243587611408,11.24013580747301,0.07491458123548012,2.0,2.0,0.439863329019887,0.004661669837190028,9.293393856092282,0.0
38.0,100.0,0.36108258081248934,-0.030185453962934972,0.27,15.764817408338082,11.340108698262405,0.07491458123548012,2.0,1.0,0.439863329019887,0.004661669837190028,3.7079948500291353,0.0
38.0,110.0,0.04920343893302359,-0.031187914187946576,0.0,17.895063996657072,11.436107382436646,0.07491458123548012,2.0,1.0,0.4916119559634031,0.004864351134459159,5.910000083812516,0.0
38.0,120.0,-0.06715301343780666,-0.011635645237083025,0.0,17.625430196549026,11.527949121044202,0.07491458123548012,2.0,2.0,0.5433605829069192,0.004458988539920897,9.634114311027679,0.0
38.0,130.0,0.14825653061678423,0.02154095440545909,0.25,17.844239595302472,11.6154590881157,0.07491458123548012,2.0,2.0,0.7618615520973085,0.0004874627806244859,10.841609297643327,0.0
38.0,140.0,0.44597608927234944,0.02977195586555652,0.29,20.678995387638583,11.698470703455065,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,8.373722586863156,0.0
38.0,150.0,0.44520061886111506,-7.754704112343802e-05,0.35000000000000003,25.503233739222463,11.77682594973443,0.07491458123548012,2.0,2.0,0.7618615520973085,0.0004874627806244859,4.457104689220528,0.0
38.0,160.0,0.18663809780074558,-0.025856252106036946,0.25,28.718496317999676,11.850375673289086,0.07491458123548012,2.0,1.0,0.5433605829069192,0.004458988539920897,3.338755616097837,0.0
38.0,170.0,-0.01401180696764115,-0.020064990476838674,0.25,29.348607680662862,11.918979868039948,0.07491458123548012,2.0,2.0,0.439863329019887,0.004661669837190028,4.890465614742963,0.0
38.0,180.0,-0.09385634303816204,-0.007984453607052088,0.0,28.423822322414434,11.98250794200311,0.07491458123548012,2.0,2.0,0.4916119559634031,0.004864351134459159,7.256811275254282,0.0
38.0,190.0,0.005761528969479457,0.00996178720076415,0.0,27.73765584096714,12.040838965879068,0.07491458123548012,2.0,2.0,0.5433605829069192,0.004458988539920897,9.019015125297098,0.0
38.0,200.0,0.36785981918100674,0.03620982902115273,0.3,29.32294698377619,12.093861903248566,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,8.570362415632559,0.0
38.0,210.0,0.4125133411283066,0.004465352194729988,0.37,33.60353571719632,12.141475821936695,0.07491458123548012,2.0,2.0,0.7618615520973085,0.0004874627806244859,4.583349504848865,0.0
38.0,220.0,0.22987278926704846,-0.018264055186125817,0.27,37.074963169833225,12.183590086143028,0.07491458123548012,2.0,2.0,0.5174862694351612,0.004053625945382633,4.273042224915343,0.0
38.0,230.0,-0.05663293223854993,-0.028650572150559838,0.25,37.79667863949633,12.220124528972036,0.07491458123548012,2.0,1.0,0.4916119559634031,0.004864351134459159,6.310786838119515,0.0
38.0,240.0,-0.23282297011719066,-0.017619003787864074,0.0,36.466711052796,12.251009605035307,0.07491458123548012,2.0,2.0,0.4916119559634031,0.004864351134459159,7.15471629134033,0.0
38.0,250.0,-0.0015531238523678326,0.023126984626482282,0.25,35.071796269885795,12.276186522835161,0.07491458123548012,2.0,2.0,0.5433605829069192,0.004458988539920897,8.114132293673288,0.0
38.0,260.0,0.34452321453278856,0.03460763383851564,0.32,36.91803123026264,12.295607356677607,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,7.299741957761052,0.0
38.0,270.0,0.37076327363230277,0.002624005909951421,0.36,40.651717034667655,12.309235137901616,0.07491458123548012,2.0,2.0,0.7618615520973085,0.0004874627806244859,3.8702561630947034,0.0
38.0,280.0,0.13600634104735576,-0.0234756932584947,0.27,43.14820214432828,12.317043925251085,0.07491458123548012,2.0,2.0,0.5174862694351612,0.004053625945382633,4.818349173875297,0.0
38.0,290.0,-0.11363622851680688,-0.024964256956416263,0.25,43.46457553669944,12.319018854255454,0.07491458123548012,2.0,2.0,0.5174862694351612,0.004053625945382633,6.825405652774233,0.0
38.0,300.0,-0.1909522389776228,-0.007731601046081593,0.0,41.759633182009196,12.315156165525131,0.07491458123548012,2.0,2.0,0.4916119559634031,0.004864351134459159,6.309961552246435,0.0
38.0,0.0,-4.32087785076175,0.0,0.0,0.0,9.01947570224591,0.07491458123548012,0.0,2.0,0.5174862694351612,0.004053625945382633,227.00005120602947,1.0
38.0,10.0,-3.8621420979294925,0.045873575283225776,0.0,0.0,9.145870493582564,0.07491458123548012,0.0,3.0,0.5174862694351612,0.004053625945382633,149.7288199965971,1.0
38.0,20.0,-2.1133010278113495,0.17488410701181428,0.0,0.0,10.445892455053723,0.07491458123548012,0.0,3.0,0.5174862694351612,0.004053625945382633,87.6398712901601,1.0
38.0,30.0,-1.599131242638073,0.05141697851732765,0.0,0.0,10.56797994142515,0.07491458123548012,1.0,3.0,0.5174862694351612,0.004053625945382633,49.68325622581281,1.0
38.0,40.0,-1.0945655476919498,0.05045656949461232,0.0,0.0,10.687563012154996,0.07491458123548012,1.0,3.0,0.5174862694351612,0.004053625945382633,22.196735671614334,1.0
38.0,50.0,-0.6421659038067631,0.04523996438851867,0.0,0.0,10.80441403407147,0.07491458123548012,1.0,3.0,0.7618615520973085,0.0004874627806244859,11.471709174702905,1.0
38.0,60.0,-0.2334188311198062,0.04087470726869569,0.0,0.0,10.918310574612974,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,12.788916113373011,1.0
38.0,70.0,0.2124558579687985,0.04458746890886047,0.25,0.2723842160583807,11.029035825241138,0.07491458123548012,2.0,3.0,0.7618615520973085,0.0004874627806244859,12.631213576734378,1.0
38.0,80.0,0.5534336359510057,0.03409777779822072,0.42,3.946640240547982,11.136379014148176,0.07491458123548012,2.0,3.0,0.5433605829069192,0.004458988539920897,9.902980700207955,1.0
38.0,90.0,0.5020086436913012,-0.005142499225970454,0.38,9.43008788660693,11.24013580747301,0.07491458123548012,2.0,2.0,0.439863329019887,0.004661669837190028,4.726661373907076,1.0
38.0,100.0,0.022064826860290765,-0.04799438168310104,0.0,12.364152782912946,11.340108698262405,0.07491458123548012,2.0,1.0,0.439863329019887,0.004661669837190028,5.923459809382791,1.0
